ID_LABEL1,Date Ordered,ID #,Format,Pub Status,Pub Status Description,SRDP,Order Disc Class,Product Class,Quantity Ordered,Order Price,Disc Pct,Line Amount
124,5/22/17,54,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/20/15,54,ROM,1,Active Title,,124ND,UCTECH,1,119,0,0
124,10/15/15,54,ROM,1,Active Title,,124ND,UCTECH,1,119,100,0
124,10/15/15,54,ROM,1,Active Title,,124ND,UCTECH,1,119,0,0
124,9/29/14,54,ROM,1,Active Title,,124ND,UCTECH,1,229,100,0
124,8/6/15,54,ROM,1,Active Title,,124ND,UCTECH,1,199,,0
124,10/10/14,54,ROM,1,Active Title,,124ND,UCTECH,-1,99,,-99
124,7/23/15,54,ROM,1,Active Title,,124ND,UCTECH,1,199,100,0
124,7/23/15,54,ROM,1,Active Title,,124ND,UCTECH,1,199,100,0
124,8/6/14,54,ROM,1,Active Title,,124ND,UCTECH,2,229,0,458
124,12/7/15,54,ROM,1,Active Title,,124ND,UCTECH,1,119,0,0
124,11/22/16,56,C,1,Active Title,,124ND,UCTECH,-1,72,0,-72
124,11/29/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,9/5/18,56,C,1,Active Title,,124ND,UCTECH,7,72,0,504
124,5/21/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,9/14/18,56,C,1,Active Title,,124ND,UCTECH,23,72,100,0
124,1/17/18,56,C,1,Active Title,,124ND,UCTECH,20,72,0,"1,440.00"
124,5/10/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,7/7/17,56,C,1,Active Title,,124ND,UCTECH,1,72,0,72
124,7/17/18,56,C,1,Active Title,,124ND,UCTECH,9,72,0,648
124,5/22/18,56,C,1,Active Title,,124ND,UCTECH,70,72,0,"5,040.00"
124,11/7/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,11/7/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,11/7/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/12/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,8/23/16,56,C,1,Active Title,,124ND,UCTECH,40,72,0,"2,880.00"
124,8/3/17,56,C,1,Active Title,,124ND,UCTECH,325,72,100,0
124,3/20/19,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,10/6/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,10/6/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,1/19/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,1/19/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,10/24/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,1/19/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/14/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/14/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,9/16/16,56,C,1,Active Title,,124ND,UCTECH,1,72,0,72
124,1/10/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,7/24/17,56,C,1,Active Title,,124ND,UCTECH,10,72,0,720
124,5/31/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,3/13/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,3/13/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,1/22/19,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,3/5/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,4/11/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,8/19/16,56,C,1,Active Title,,124ND,UCTECH,2,72,,144
124,8/19/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,3/7/19,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,9/5/17,56,C,1,Active Title,,124ND,UCTECH,1,72,,72
124,6/15/16,56,C,1,Active Title,,124ND,UCTECH,1,72,,72
124,9/13/18,56,C,1,Active Title,,124ND,UCTECH,1,20,,20
124,12/5/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,7/12/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,10/6/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/19/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/19/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,8/8/16,56,C,1,Active Title,,124ND,UCTECH,15,72,0,"1,080.00"
124,12/19/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/19/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,4/28/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,3/13/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,6/29/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,9/6/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,4/26/18,56,C,1,Active Title,,124ND,UCTECH,1,72,0,72
124,5/7/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,6/15/16,56,C,1,Active Title,,124ND,UCTECH,3,72,100,0
124,2/16/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,8/29/18,56,C,1,Active Title,,124ND,UCTECH,13,72,0,936
124,2/22/19,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,8/30/16,56,C,1,Active Title,,124ND,UCTECH,1,72,,72
124,7/9/18,56,C,1,Active Title,,124ND,UCTECH,90,72,0,"6,480.00"
124,11/3/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,1/3/19,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,4/5/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,4/5/17,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/20/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,12/20/16,56,C,1,Active Title,,124ND,UCTECH,1,10,0,10
124,1/3/19,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,11/11/16,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,3/12/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,6/13/16,56,C,1,Active Title,,124ND,UCTECH,1,72,0,0
124,3/1/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,10/11/18,56,C,1,Active Title,,124ND,UCTECH,1,72,100,0
124,11/22/16,57,C,1,Active Title,,124ND,UCTECH,-1,73,0,-73
124,11/29/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,5/21/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,1/17/18,57,C,1,Active Title,,124ND,UCTECH,20,73,0,"1,460.00"
124,5/10/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,7/7/17,57,C,1,Active Title,,124ND,UCTECH,1,73,0,73
124,11/7/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,11/7/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/12/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,8/30/17,57,C,1,Active Title,,124ND,UCTECH,-12,73,,-876
124,3/20/19,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,10/6/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,9/14/18,57,C,1,Active Title,,124ND,UCTECH,15,73,100,0
124,10/6/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,7/19/17,57,C,1,Active Title,,124ND,UCTECH,12,73,,876
124,1/19/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,10/24/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,1/19/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/14/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/14/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,9/16/16,57,C,1,Active Title,,124ND,UCTECH,1,73,0,73
124,5/31/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,3/13/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,3/13/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,1/22/19,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,2/22/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,3/5/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,4/11/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,3/7/19,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,6/15/16,57,C,1,Active Title,,124ND,UCTECH,1,73,,73
124,12/5/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,7/12/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,10/6/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/19/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,11/8/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/19/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/19/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,4/28/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,4/25/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,4/25/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,5/7/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,6/15/16,57,C,1,Active Title,,124ND,UCTECH,3,73,100,0
124,2/16/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,9/27/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,11/3/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,7/12/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,8/10/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,1/3/19,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,4/5/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,2/20/19,57,C,1,Active Title,,124ND,UCTECH,32,73,0,"2,336.00"
124,12/20/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,12/20/16,57,C,1,Active Title,,124ND,UCTECH,1,10,0,10
124,9/20/17,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,1/3/19,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,11/11/16,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,3/12/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,6/13/16,57,C,1,Active Title,,124ND,UCTECH,1,73,0,0
124,3/1/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,10/11/18,57,C,1,Active Title,,124ND,UCTECH,1,73,100,0
124,11/29/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/21/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/21/18,58,C,1,Active Title,,124ND,UCTECH,2,30,0,60
124,10/4/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,5/10/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/31/17,58,C,1,Active Title,,124ND,UCTECH,-1,129,0,-129
124,8/3/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,6/1/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,2/28/17,58,C,1,Active Title,,124ND,UCTECH,-1,129,,-129
124,8/3/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/3/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,1/19/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/17/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/9/16,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,6/9/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,9/26/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/7/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/7/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/12/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,3/22/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,3/17/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/12/16,58,C,1,Active Title,,124ND,UCTECH,1,129,10,116.1
124,5/24/17,58,C,1,Active Title,,124ND,UCTECH,2,10,0,20
124,10/6/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/6/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/6/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/6/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/24/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/14/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/14/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/19/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/19/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/19/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/10/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/10/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/27/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,3/13/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,3/13/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/31/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/4/17,58,C,1,Active Title,,124ND,UCTECH,2,129,100,0
124,8/15/16,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/9/18,58,C,1,Active Title,,124ND,UCTECH,2,59,100,0
124,6/1/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/29/16,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,11/8/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,2/8/17,58,C,1,Active Title,,124ND,UCTECH,1,129,,129
124,3/7/19,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/24/16,58,C,1,Active Title,,124ND,UCTECH,1,129,,129
124,4/25/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/5/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/6/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/14/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,12/19/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/19/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/19/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,4/28/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/19/16,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,4/25/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,4/25/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/5/18,58,C,1,Active Title,,124ND,UCTECH,1,129,,129
124,1/20/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,9/6/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/29/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/18/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/7/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/17/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/10/18,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,11/23/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/9/18,58,C,1,Active Title,,124ND,UCTECH,2,129,100,0
124,11/3/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/16/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/6/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,3/23/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/18/18,58,C,1,Active Title,,124ND,UCTECH,2,129,0,258
124,8/28/17,58,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,2/20/19,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/20/16,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/20/16,58,C,1,Active Title,,124ND,UCTECH,1,10,0,10
124,9/20/17,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/3/19,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/3/19,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,3/1/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/11/18,58,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/29/17,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,5/21/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,5/21/18,59,C,1,Active Title,,124ND,UCTECH,2,30,0,60
124,7/17/18,59,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,8/22/18,59,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,5/2/18,59,C,1,Active Title,,124ND,UCTECH,2,99,0,198
124,11/7/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,11/7/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,12/12/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,11/12/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,3/20/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,3/20/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,8/27/18,59,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,10/24/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,5/31/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,3/20/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,8/27/18,59,C,1,Active Title,,124ND,UCTECH,-1,99,0,-99
124,3/7/19,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,2/12/19,59,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,11/29/17,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,5/7/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,2/22/19,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,12/11/18,59,C,1,Active Title,,124ND,UCTECH,1,99,,99
124,8/10/18,59,C,1,Active Title,,124ND,UCTECH,1,119,0,119
124,11/16/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,1/3/19,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,1/3/19,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,1/3/19,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,4/16/19,59,C,1,Active Title,,124ND,UCTECH,1,99,0,99
124,4/27/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,10/11/18,59,C,1,Active Title,,124ND,UCTECH,1,99,100,0
124,11/29/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/29/18,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,5/21/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/21/18,60,C,1,Active Title,,124ND,UCTECH,2,30,0,60
124,6/14/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/20/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,6/1/17,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,7/17/18,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,7/27/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/24/17,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,5/22/18,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,11/7/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/27/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,11/7/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/7/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/12/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/17/18,60,C,1,Active Title,,124ND,UCTECH,2,129,0,258
124,3/22/18,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/18/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/3/17,60,C,1,Active Title,,124ND,UCTECH,2,129,100,0
124,8/3/17,60,C,1,Active Title,,124ND,UCTECH,2,129,0,258
124,3/20/19,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/19/18,60,C,1,Active Title,,124ND,UCTECH,1,129,,129
124,10/6/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/6/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/19/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/19/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/24/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/14/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/14/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/28/19,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,5/19/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/19/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/19/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/24/17,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,5/31/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/27/17,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,3/13/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,4/10/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/15/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/9/18,60,C,1,Active Title,,124ND,UCTECH,2,129,100,0
124,5/19/17,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,3/27/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,6/2/17,60,C,1,Active Title,,124ND,UCTECH,4,129,100,0
124,11/8/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/6/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,3/7/19,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/10/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/5/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/6/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/19/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/19/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/8/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,12/19/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/19/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,4/28/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,4/25/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,9/6/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/13/17,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,11/15/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/29/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/7/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,5/7/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,2/22/19,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/10/18,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,7/9/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,11/3/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/15/18,60,C,1,Active Title,,124ND,UCTECH,2,129,0,258
124,8/3/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/16/17,60,C,1,Active Title,,124ND,UCTECH,2,129,,258
124,5/30/18,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,8/24/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,11/6/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/12/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,8/24/16,60,C,1,Active Title,,124ND,UCTECH,1,129,0,129
124,7/12/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/3/19,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,4/5/17,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/20/16,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,12/20/16,60,C,1,Active Title,,124ND,UCTECH,1,10,0,10
124,1/3/19,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,1/3/19,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,2/6/18,60,C,1,Active Title,,124ND,UCTECH,2,129,,258
124,3/12/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,10/11/18,60,C,1,Active Title,,124ND,UCTECH,1,129,100,0
124,7/17/17,61,ROM,1,Active Title,,124ND,UCTECH,1,49,0,49
124,7/22/15,61,ROM,1,Active Title,,124ND,UCTECH,1,199,0,199
124,1/27/15,61,ROM,1,Active Title,,124ND,UCTECH,1,229,,229
124,8/16/16,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/22/18,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,9/18/14,61,ROM,1,Active Title,,124ND,UCTECH,1,229,0,229
124,8/13/14,61,ROM,1,Active Title,,124ND,UCTECH,1,229,0,229
124,8/29/17,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/3/17,61,ROM,1,Active Title,,124ND,UCTECH,6,49,0,294
124,3/12/15,61,ROM,1,Active Title,,124ND,UCTECH,1,199,100,0
124,8/27/18,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,8/22/17,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,7/13/15,61,ROM,1,Active Title,,124ND,UCTECH,1,199,0,199
124,6/10/16,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,11/17/14,61,ROM,1,Active Title,,124ND,UCTECH,1,229,,229
124,8/27/18,61,ROM,1,Active Title,,124ND,UCTECH,-1,119,0,-119
124,9/29/16,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,7/27/15,61,ROM,1,Active Title,,124ND,UCTECH,1,199,0,199
124,6/2/17,61,ROM,1,Active Title,,124ND,UCTECH,3,119,100,0
124,9/12/16,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,3/28/19,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
124,2/19/19,61,ROM,1,Active Title,,124ND,UCTECH,1,119,0,119
